year,category,value
2009,Sexual assault,7
2009,Shoplifting,391
2009,Stock-theft,0
2009,Street Robbery,395
2009,TRIO crimes,419
2009,Theft of motor vehicle and motorcycle,636
2009,Theft out of or from motor vehicle,343
2009,Truck hijacking,30
2008,Arson,12
2008,Assault with the intent to inflict grievous bodily harm,138
2008,Attempted murder,35
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,296
2008,Burglary at residential premises,686
2008,Carjacking,163
2008,Commercial crime,669
2008,Common assault,441
2008,Common robbery,116
2008,Contact sexual offences,0
2008,Crimen Injuria,61
2008,Culpable homicide,44
2008,Driving under the influence of alcohol or drugs,137
2008,Drug-related crime,72
2008,Illegal possession of firearms and ammunition,18
2008,Kidnapping,4
2008,Malicious damage to property,333
2008,Murder,18
2008,Neglect and ill-treatment of children,4
2008,Public violence,0
2008,Rape,0
2008,Robbery at non-residential premises,71
2008,Robbery at residential premises,204
2008,Robbery of cash in transit,0
2008,Robbery with aggravating circumstances,808
2008,Sexual Offences detected as a result of police action,0
2008,Sexual assault,0
2008,Shoplifting,263
2008,Stock-theft,2
2008,Street Robbery,351
2008,TRIO crimes,438
2008,Theft of motor vehicle and motorcycle,581
2008,Theft out of or from motor vehicle,303
2008,Truck hijacking,19
2007,Arson,5
2007,Assault with the intent to inflict grievous bodily harm,117
2007,Attempted murder,42
2007,Attempted sexual offences,0
2007,Bank robbery,0
2007,Burglary at non-residential premises,291
2007,Burglary at residential premises,811
2007,Carjacking,139
2007,Commercial crime,571
2007,Common assault,437
2007,Common robbery,152
2007,Contact sexual offences,0
2007,Crimen Injuria,62
2007,Culpable homicide,37
2007,Driving under the influence of alcohol or drugs,124
2007,Drug-related crime,75
2007,Illegal possession of firearms and ammunition,21
2007,Kidnapping,3
2007,Malicious damage to property,395
2007,Murder,19
2007,Neglect and ill-treatment of children,7
2007,Public violence,0
2007,Rape,0
2007,Robbery at non-residential premises,100
2007,Robbery at residential premises,252
2007,Robbery of cash in transit,0
2007,Robbery with aggravating circumstances,823
2007,Sexual Offences detected as a result of police action,0
2007,Sexual assault,0
2007,Shoplifting,234
2007,Stock-theft,0
2007,Street Robbery,327
2007,TRIO crimes,491
2007,Theft of motor vehicle and motorcycle,471
2007,Theft out of or from motor vehicle,331
2007,Truck hijacking,5
2006,Arson,5
2006,Assault with the intent to inflict grievous bodily harm,111
2006,Attempted murder,41
2006,Attempted sexual offences,0
2006,Bank robbery,0
2006,Burglary at non-residential premises,279
2006,Burglary at residential premises,757
2006,Carjacking,110
2006,Commercial crime,443
2006,Common assault,340
2006,Common robbery,130
2006,Contact sexual offences,0
2006,Crimen Injuria,56
2006,Culpable homicide,26
2006,Driving under the influence of alcohol or drugs,60
2006,Drug-related crime,83
2006,Illegal possession of firearms and ammunition,11
2006,Kidnapping,0
2006,Malicious damage to property,381
2006,Murder,9
2006,Neglect and ill-treatment of children,2
2006,Public violence,0
2006,Rape,0
2006,Robbery at non-residential premises,67
2006,Robbery at residential premises,133
2006,Robbery of cash in transit,0
2006,Robbery with aggravating circumstances,594
2006,Sexual Offences detected as a result of police action,0
2006,Sexual assault,0
2006,Shoplifting,271
2006,Stock-theft,0
2006,Street Robbery,279
2006,TRIO crimes,310
2006,Theft of motor vehicle and motorcycle,335
2006,Theft out of or from motor vehicle,449
2006,Truck hijacking,5
